movie_id,director_id
15415,11011
15416,11776
15417,6768
15418,11777
15419,11778
15420,11779
15421,11780
15422,11781
15422,11782
15423,11783
15424,11784
15425,11785
15426,11786
15427,7638
15428,11787
15428,11788
15429,11789
15430,11790
15431,7443
15432,8885
15433,11791
15433,11792
15434,11793
15435,2575
15436,6950
15437,887
15438,11794
15439,4817
15440,11795
15441,4284
15442,11796
15443,11797
15444,6265
15445,11798
15446,8930
15447,11799
15448,9062
15449,8429
15450,7925
15451,9975
15452,11800
15453,11801
15454,11802
15455,6953
15456,8435
15456,2931
15457,6641
15458,
15459,11803
15459,6322
15460,11804
15461,11805
15462,7228
15463,1155
15464,11806
15465,5590
15466,11807
15467,8965
15467,11808
15468,11689
15469,9492
15470,11516
15471,4523
15472,8604
15473,11809
15474,11157
15475,11810
15476,11811
15477,11812
15478,
15479,9632
15480,11813
15481,11814
15482,1292
15483,
15484,11815
15485,11011
15486,11816
15486,11817
15487,11818
15488,11819
15489,9440
15490,10529
15490,10530
15491,11820
15492,8215
15493,4728
15494,11821
15495,11822
15496,11597
15497,11823
15498,8029
15499,11824
15500,11766
15501,11825
15502,11826
15503,8217
15503,11827
15503,5604
15504,6279
15505,11828
15506,9182
15507,9957
15508,4243
15509,11829
15510,3575
15511,2931
15512,11830
15513,11831
15514,11832
15515,11833
15516,8077
15517,11397
15518,11649
15519,11486
15520,11834
15521,11835
15522,11836
15522,11837
15523,11838
15524,11839
15525,11840
15526,11841
15527,11842
15528,11843
15529,11844
15530,11845
15531,11846
15532,11623
15533,8166
15534,11847
15535,11848
15536,11849
15537,11458
15538,11850
15539,11851
15540,11852
15541,11853
15542,11854
15543,11855
15544,11856
15545,11857
15546,11858
15547,11859
15548,7384
15549,11860
15550,10581
15551,11786
15552,11861
15553,5554
15554,11862
15555,1321
15556,6889
15557,11863
15558,2955
15559,5985
15560,11864
15561,11865
15562,2637
15563,5093
15564,2648
15565,11866
15566,11867
15567,11868
15568,4125
15568,11869
15569,11870
15570,3658
15571,7576
15572,11871
15573,11872
15574,4827
15575,7014
15576,11873
15577,11874
15578,11875
15579,9764
15580,11876
15581,1547
15582,11877
15583,4663
15584,11878
15585,11879
15585,11880
15586,2303
15587,11881
15588,11882
15589,8795
15590,11883
15591,11884
15592,11885
15593,
15594,7857
15595,7337
15596,3733
15597,9182
15598,3604
15599,11886
15599,11887
15600,11888
15601,11658
15602,11889
15602,11890
15603,1684
15603,11891
15604,11892
15605,11893
15606,
15607,11894
15608,6646
15609,11895
15609,11896
15610,1119
15611,4631
15612,8904
15613,11897
15614,11898
15615,88
15616,11899
15617,2303
15618,11900
15619,9618
15620,4362
15621,8462
15622,11901
15623,6684
15624,8519
15625,11902
15626,7749
15627,9104
15628,11903
15629,8604
15630,4661
15631,11904
15632,11905
15633,7857
15634,10006
15635,11906
15636,11907
15637,11908
15638,11909
15639,10364
15640,11910
15641,11911
15642,11912
15643,11164
15644,7887
15645,11913
15646,
15647,8578
15648,11914
15649,6340
15650,1807
15650,11915
15650,11916
15651,2575
15652,11917
15653,11918
15654,11919
15654,11920
15655,11921
15656,11922
15657,8665
15658,8460
15659,8941
15660,4827
15661,11923
15662,273
15663,3463
15664,11689
15665,11924
15666,11925
15667,11926
15668,5895
15668,11927
15669,11928
15670,11929
15670,11930
15671,11931
15672,
15673,11117
15674,6950
15675,959
15676,11265
15677,3145
15678,11932
15679,8519
15680,3970
15681,11609
15682,11933
15683,11934
15684,11506
15685,11935
15686,2303
15687,2803
15688,6715
15689,11936
15690,8130
15691,
15692,11930
15693,11937
15694,11911
15695,11938
15695,11939
15696,
15697,
15698,11940
15699,7483
15700,11941
15701,2575
15702,3744
15703,5295
15704,3026
15705,3695
15706,11942
15706,11943
15707,11944
15707,11945
15708,10568
15709,10713
15710,11946
15711,11947
15712,11948
15713,11949
15714,10917
15715,8386
15716,5203
15717,11950
15718,5647
15719,9780
15720,11951
15721,8569
15722,6340
15723,3266
15724,3384
15725,11319
15726,11952
15727,11953
15728,10463
15728,11954
15729,11955
15730,8491
15731,11956
15732,8656
15733,7723
15734,5708
15735,8158
15736,11957
15736,11468
15737,11958
15738,11837
15739,8346
15740,8519
15741,7425
15742,11959
15743,995
15744,6179
15745,8930
15746,11960
15747,11583
15748,11486
15749,11961
15749,11962
15750,11963
15751,11964
15752,11133
15753,11965
15754,11966
15754,8920
15755,11967
15756,1856
15757,7662
15758,11968
15759,4872
15760,11969
15760,11970
15761,9778
15762,
15763,9741
15764,11971
15765,7439
15766,11972
15767,11973
15768,11974
15769,11975
15770,11976
15771,11977
15772,11978
15772,11979
15773,9677
15774,10535
15775,10255
15776,11980
15777,2955
15778,11981
15779,11982
15780,11983
15781,11984
15782,8519
15783,11985
15784,10544
15785,2984
15786,11986
15787,4827
15788,11987
15789,11911
15790,11988
15791,11989
15792,11990
15792,2715
15793,11874
15794,8346
15795,11991
15796,11992
15797,11509
15798,11356
15799,11993
15800,11994
15801,11995
15802,11996
15803,11997
15804,11998
15805,7770
15806,28
15807,6695
15808,11999
15809,9204
15810,12000
15811,12001
15812,12002
15813,12003
15814,12004
15815,6627
15816,8656
15817,10419
15818,11447
15819,6616
15820,10709
15821,12005
15822,9608
15823,1795
15823,1796
15824,
15825,12006
15826,11445
15827,9039
15828,12007
15829,12008
15829,12009
15830,12010
15831,12011
15831,12012
15832,12013
15833,10606
15834,12014
15834,10123
15835,1832
15836,8231
15837,12015
15838,12016
15839,12017
15840,12018
15841,11148
15842,
15843,12019
15844,
15845,1852
15846,12020
15847,
15848,12021
15849,12022
15850,
15851,12023
15851,12024
15852,10672
15853,
15854,12025
15855,12026
15856,
15857,9875
15858,9204
15859,12027
15860,
15861,
15862,12028
15863,12029
15864,2002
15865,12030
15866,
15867,3720
15868,5432
15869,12031
15870,12032
15871,12033
15872,12034
15873,
15874,
15875,
15876,
15877,12035
15878,12036
15879,
15880,
15881,12037
15881,12038
15882,10413
15883,4433
15884,
15885,12039
15886,12040
15887,
15888,131
15889,7260
15890,12041
15891,
15892,
15893,12042
15894,567
15895,12043
15896,
15897,12044
15898,10096
15899,8404
15900,12045
15901,7320
15901,7321
15902,
15903,
15904,
15905,
15906,12046
15907,
15908,
15909,
15910,12047
15911,
15912,
15913,12048
15914,
15915,
15916,
15917,12049
15918,
15919,6279
15920,
15921,12050
15922,12051
15923,
15924,
15925,12052
15926,
15927,12053
15928,12054
15929,
15930,12055
15931,12056
15931,12057
15932,
15933,437
15934,
15935,
15936,
15937,12058
15938,12059
15939,
15940,12060
15941,
15942,12061
15943,
15944,
15945,594
15946,799
15946,800
15947,12062
15947,12063
15948,12064
15949,9734
15950,12065
15951,
15952,12066
15953,12067
15954,12068
15955,12069
15956,12070
15956,12071
15957,
15958,12072
15959,
15960,12073
15961,
15962,12074
15963,12075
15964,156
15965,
15966,
15967,12076
15968,
15969,12077
15970,12078
15971,
15972,12079
15973,12080
15974,
15975,12081
15975,12082
15976,12083
15977,12084
15978,12085
15979,
15980,6259
15981,
15982,
15983,12086
15983,12087
15984,12088
15985,12089
15986,
15987,
15988,
15989,12090
15990,
15991,
15992,12091
15993,12092
15994,
15995,
15996,
15997,
15998,
15999,
16000,
16001,12093
16002,
16003,11229
16004,
16005,12094
16006,12095
16007,
16008,12096
16009,12097
16009,12098
16010,8404
16011,150
16012,12099
16012,12100
16012,12099
16013,
16014,12101
16015,
16016,12102
16017,8236
16018,
16019,12103
16020,
16021,
16022,12104
16023,
16024,12105
16025,
16026,12106
16027,12107
16028,12108
16029,12061
16030,10327
16031,
16032,8458
16033,12109
16034,3695
16035,
16036,
16037,
16038,
16039,
16040,
16041,12110
16042,
16043,12111
16044,
16045,
16046,12112
16047,12113
16047,12114
16048,
16049,12115
16050,12116
16051,12117
16052,
16053,
16054,12118
16055,12119
16056,
16057,4547
16058,12120
16059,6271
16060,
16061,
16062,10693
16062,12121
16063,12122
16064,12123
16065,12124
16066,12125
16067,4232
16068,12126
16069,
16070,12127
16071,12128
16072,
16073,11786
16074,
16075,
16076,12129
16077,
16078,
16079,12130
16079,12131
16080,
16081,
16082,
16083,12048
16084,
16085,12132
16085,12133
16086,12134
16087,3725
16088,12135
16089,12136
16090,
16091,
16092,
16093,1158
16094,6953
16095,
16096,
16097,12137
16097,12138
16098,12139
16099,4232
16100,12140
16100,12141
16101,
16102,12142
16103,
16104,12143
16105,
16106,12144
16107,12145
16108,12146
16109,
16110,12147
16111,12148
16112,1806
16113,12149
16114,12150
16115,
16116,12151
16117,
16118,12152
16119,631
16120,12153
16121,1333
16122,
16123,12154
16124,12155
16125,12156
16126,12157
16127,12158
16128,
16129,12159
16130,
16131,12160
16132,
16133,604
16134,12161
16135,12162
16135,12163
16136,
16137,12164
16137,12165
16138,12166
16139,9949
16140,12167
16140,12168
16141,12169
16142,
16143,9450
16144,
16145,
16146,8252
16147,
16148,
16149,
16150,12170
16151,
16152,12171
16153,12172
16153,12173
16154,
16155,12174
16156,12175
16157,12176
16158,
16159,4125
16160,12177
16161,12178
16162,
16163,
16164,12179
16165,3431
16166,
16167,12180
16168,
16169,12181
16170,12182
16171,
16172,12183
16173,12184
16174,12185
16175,12186
16176,
16177,12187
16178,
16179,
16180,
16181,
16182,12188
16183,
16184,
16185,9435
16186,12189
16186,12190
16187,
16188,
16189,
16190,12191
16191,
16192,
16193,
16194,
16195,12192
16196,
16197,
16198,
16199,12193
16200,
16201,12194
16201,12195
16202,12196
16203,12197
16204,12198
16205,
16206,12199
16207,12200
16208,
16209,
16210,
16211,
16212,
16213,12201
16214,5636
16215,3766
16216,12202
16217,4
16217,5
16218,12203
16219,3654
16219,12204
16220,358
16221,12203
16221,9418
16222,9418
16222,9419
16223,9418
16224,3654
16224,12205
16224,9418
16225,4078
16226,115
16226,99
16226,12206
16227,3041
16228,4
16228,5
16229,3027
16230,2312
16231,34
16231,12207
16232,4
16232,5
16233,5833
16234,12202
16234,12208
16234,9418
16235,34
16236,187
16237,
16238,12209
16238,116
16239,245
16240,358
16241,967
16242,12210
16243,120
16243,121
16243,12209
16243,116
16244,12211
16244,12212
16245,12213
16246,12214
16247,12215
16247,115
16248,99
16249,57
16250,12216
16251,3754
16252,6864
16253,12203
16253,12217
16254,6
16254,2590
16255,12218
16256,5167
16257,3211
16258,12219
16258,7905
16259,12202
16259,12220
16260,12221
16260,12222
16260,12223
16260,12224
16260,12225
16260,12226
16261,12216
16262,12211
16262,12212
16263,12227
16264,12202
16264,12203
16265,3766
16266,6537
16267,12228
16267,3074
16267,12229
16268,12205
16269,12230
16269,12231
16269,12232
16269,12233
16269,12222
16269,12234
16269,12235
16269,12223
16269,12236
16269,12237
16269,12238
16269,12226
16270,717
16271,1024
16272,12239
16272,12236
16272,12240
16273,12241
16274,3118
16275,12242
16276,12243
16277,3036
16277,134
16278,3041
16279,187
16280,12230
16280,12231
16280,12222
16280,12244
16280,12237
16280,12238
16280,12245
16280,12246
16280,12239
16281,440
16281,441
16282,92
16283,12247
16284,4949
16285,7365
16286,187
16287,12248
16287,12240
16287,12226
16288,12201
16289,9482
16290,12249
16291,12201
16292,12250
16293,12251
16294,12252
16295,120
16295,121
16296,12253
16296,1884
16296,12254
16296,12222
16296,12240
16297,6279
16298,197
16299,12255
16300,92
16301,12256
16302,150
16303,12256
16304,12240
16304,12239
16304,12222
16305,12240
16306,12257
16307,4690
16308,8003
16309,212
16310,1209
16311,4949
16312,120
16312,12249
16312,12258
16312,121
16313,472
16314,12213
16315,130
16316,12259
16317,12201
16318,12230
16318,659
16318,660
16318,12260
16318,12261
16318,798
16318,12262
16318,12263
16319,12264
16320,12248
16320,12240
16320,12254
16321,3639
16322,336
16323,12265
16324,12203
16325,307
16326,12266
16327,12267
16328,6864
16329,1010
16330,12268
16330,12269
16330,12270
16330,12271
16330,12272
16331,214
16332,13
16333,936
16334,12250
16335,3032
16336,12273
16337,12274
16338,12275
16339,12264
16340,12276
16340,1156
16341,12230
16341,12239
16341,12277
16342,12278
16343,6864
16343,12279
16344,12267
16345,4132
16346,6864
16347,12252
16347,6488
16348,12260
16348,12280
16349,1010
16350,12267
16351,3191
16351,3192
16352,3978
16353,12281
16354,12282
16355,3576
16356,12267
16357,8003
16358,8046
16358,8047
16359,131
16360,12283
16361,8357
16362,12284
16362,418
16363,12202
16363,12285
16364,12264
16365,12267
16366,12286
16367,12287
16367,12288
16368,92
16369,6208
16370,12289
16371,1778
16371,6177
16372,4286
16373,4092
16374,6864
16375,1779
16375,6177
16376,12267
16377,3121
16378,12290
16379,12291
16380,6864
16381,12267
16382,12292
16383,6864
16384,6177
16384,1778
16385,6864
16386,12293
16387,6177
16387,12294
16388,12295
16389,349
16390,12296
16391,12297
16392,12298
16392,12299
16393,7460
16394,12300
16395,3155
16396,130
16397,936
16398,12253
16398,1884
16399,820
16400,12295
16401,12262
16402,1525
16403,4393
16404,9213
16405,1529
16406,12301
16407,12302
16408,12303
16409,12304
16410,311
16411,4120
16412,3342
16413,12305
16414,12306
16415,3721
16416,12307
16417,12308
16418,12261
16419,11070
16420,12277
16420,12236
16420,11949
16420,12237
16421,1525
16421,12309
16421,12264
16421,12310
16421,12311
16422,1127
16423,12312
16424,12313
16424,12314
16425,12315
16426,5750
16427,12316
16428,12317
16429,12318
16430,3183
16431,3259
16432,12319
16432,12320
16433,3757
16434,12239
16434,12223
16434,12277
16434,12236
16435,12321
16436,12322
16437,783
16438,6864
16439,12267
16440,12323
16440,12324
16441,5193
16442,12325
16442,6336
16443,12326
16443,1225
16444,12223
16444,12277
16444,12236
16444,12237
16444,12233
16445,132
16446,5040
16446,5041
16447,3701
16448,5193
16449,12327
16450,7913
16451,470
16452,12317
16453,12328
16454,740
16455,12276
16455,12329
16456,383
16457,12202
16458,12330
16459,12310
16459,12308
16459,12331
16460,12332
16460,5150
16461,12333
16462,418
16463,12267
16464,12334
16465,3097
16465,3098
16466,
16467,12335
16467,12333
16468,5332
16469,12336
16470,3482
16470,1342
16471,12326
16471,1225
16472,12317
16473,12337
16473,12284
16474,3102
16475,12317
16476,12338
16477,81
16478,2836
16479,12339
16480,492
16481,3404
16481,1783
16482,788
16483,12304
16484,12340
16485,1161
16486,12265
16487,12341
16488,1726
16489,8003
16490,12337
16490,12284
16491,7359
16492,12342
16493,7542
16494,12343
16495,12344
16496,12317
16497,12281
16498,12345
16499,12276
16499,12346
16500,351
16501,397
16502,12347
16503,472
16504,12348
16504,12349
16505,12350
16506,12351
16507,5798
16508,12352
16509,12274
16510,12304
16511,12281
16512,4393
16513,12353
16514,12317
16515,3635
16516,1207
16517,12354
16517,12355
16517,12356
